time,command,vx,vy,vz,yawRate,x,y,z,roll,pitch,yaw,lat,lon,alt
1770645250.7420132,up,0.0,0.0,-50,0.0,54.67488479614258,32.15064239501953,-66.54364013671875,0.00023400783785260164,6.885350841056948e-05,0.33030419642769865,47.641959715884866,-122.13973715522495,187.11349487304688
1770645250.8043885,up,0.0,0.0,-50,0.0,54.67563247680664,32.150978088378906,-66.9739990234375,0.00023126602561117336,6.226940783064429e-05,0.33030419539853006,47.641959722338804,-122.13973714992083,187.50759887695312
1770645250.86693,up,0.0,0.0,-50,0.0,54.676273345947266,32.15129852294922,-67.38848114013672,0.0002285242131762036,4.4501647839255046e-05,0.33030419302694486,47.641959728792365,-122.13973714461706,187.906982421875
1770645250.9290826,up,0.0,0.0,-50,0.0,54.676883697509766,32.15160369873047,-67.78627014160156,0.00022602081870029217,3.2219008665611818e-06,0.3303041880542029,47.64195973524554,-122.13973713987205,188.31114196777344
1770645250.9912262,up,0.0,0.0,-50,0.0,54.67752456665039,32.15192413330078,-68.206787109375,0.00022327898794007603,-1.917476787594187e-05,0.33030418547851736,47.641959741698386,-122.139737135635,188.71958923339844
1770645251.0538774,up,0.0,0.0,-50,0.0,54.67816162109375,32.152244567871094,-68.62992858886719,0.00022065639502144091,-3.888215603128543e-05,0.33030418332774997,47.64195974777354,-122.13973713139819,189.1319122314453
1770645251.1173186,up,0.0,0.0,-50,0.0,54.67880630493164,32.152565002441406,-69.05540466308594,0.00021791457353098224,-5.539375878550015e-05,0.3303041816107112,47.641959753505326,-122.13973712716162,189.54766845703125
1770645251.1774287,up,0.0,0.0,-50,0.0,54.67941665649414,32.152870178222656,-69.46257781982422,0.00021553039954167193,-8.096008972801364e-05,0.330304148134557,47.64195975923688,-122.13973712292527,189.966552734375
1770645251.240166,up,0.0,0.0,-50,0.0,54.680057525634766,32.15319061279297,-69.89196014404297,0.00021290778446496033,-8.468852490170671e-05,0.33030414780278483,47.64195976496822,-122.13973711868908,190.38824462890625
1770645251.3033612,up,0.0,0.0,-50,0.0,54.68069839477539,32.15351104736328,-70.32302856445312,0.0002105235945225953,-8.468852815775727e-05,0.33030414782188494,47.64195977069935,-122.13973711445308,190.81240844726562
1770645251.3653917,up,0.0,0.0,-50,0.0,54.68130874633789,32.15381622314453,-70.73497009277344,0.00020790098937209926,-7.723167957265402e-05,0.3303041485212028,47.641959776430326,-122.13973711021723,191.2388153076172
1770645251.4285789,up,0.0,0.0,-50,0.0,54.68191146850586,32.15412139892578,-71.14813995361328,0.00020575522902430545,-5.858954565589593e-05,0.3303041502446506,47.641959782161145,-122.13973710598151,191.66722106933594
1770645251.489791,up,0.0,0.0,-50,0.0,54.68247604370117,32.154441833496094,-71.58316802978516,0.00020325184147408618,-4.6871639428653214e-05,0.33030415132560814,47.64195978789182,-122.13973710174591,192.09744262695312
1770645251.5520282,up,0.0,0.0,-50,0.0,54.68305969238281,32.15477752685547,-72.04006958007812,0.00020074843501885362,-4.580637400529069e-05,0.33030415140119246,47.64195979362236,-122.13973709751042,192.5292510986328
1770645251.6145604,up,0.0,0.0,-50,0.0,54.683597564697266,32.15508270263672,-72.45635223388672,0.00019848346711621786,-2.5566347677584113e-05,0.33030415327127294,47.64195979935281,-122.13973709327502,192.9624786376953
1770645251.6769006,up,0.0,0.0,-50,0.0,54.68412780761719,32.15538787841797,-72.87342071533203,0.00019621849811136152,-9.587381034776388e-06,0.33030415474987807,47.64195980463713,-122.13973708903971,193.39698791503906
1770645251.7391605,up,0.0,0.0,-50,0.0,54.6846923828125,32.15570831298828,-73.3121109008789,0.000193834294328322,-5.326323478893047e-06,0.33030415509372,47.6419598096469,-122.1397370848045,193.83265686035156
1770645251.8024795,up,0.0,0.0,-50,0.0,54.68525314331055,32.156028747558594,-73.7514877319336,0.0001915693202447626,-3.1957917604486184e-06,0.3303041552315726,47.64195981465657,-122.13973708056935,194.2693328857422
1770645251.864196,up,0.0,0.0,-50,0.0,54.685813903808594,32.156349182128906,-74.19148254394531,0.00018942358307232665,-4.793684740470378e-06,0.33030415501841115,47.64195981966619,-122.13973707633424,194.7069091796875
1770645251.9257886,up,0.0,0.0,-50,0.0,54.68637466430664,32.15666961669922,-74.63202667236328,0.00018715858035255297,-5.858957928006668e-06,0.3303041548559123,47.64195982467574,-122.13973707209922,195.1453094482422
1770645251.9888856,up,0.0,0.0,-50,0.0,54.68693161010742,32.15693664550781,-75.07305145263672,0.00018477439643802178,-7.456852909967843e-06,0.33030415464509627,47.641959829685234,-122.13973706786422,195.58444213867188
1770645252.0520506,up,0.0,0.0,-50,0.0,54.68749237060547,32.15717697143555,-75.5145263671875,0.00018250943563223455,-1.0652645152520051e-05,0.33030415429915116,47.64195983469468,-122.13973706362927,196.02420043945312
1770645252.1148612,up,0.0,0.0,-50,0.0,54.68808364868164,32.15742874145508,-75.9774398803711,0.0001801252445311641,-1.1717907974830623e-05,0.3303041541477387,47.64195983970407,-122.13973705939438,196.4645538330078
1770645252.17834,up,0.0,0.0,-50,0.0,54.68859100341797,32.157657623291016,-76.39859771728516,0.0001782178734938494,-1.9174768213287674e-05,0.33030415345770003,47.64195984471342,-122.13973705546411,196.9053955078125
1770645252.2411227,up,0.0,0.0,-50,0.0,54.6890754699707,32.15789794921875,-76.84111022949219,0.00017607212022496257,-2.2903186219652492e-05,0.33030415310111694,47.64195984972275,-122.13973705229536,197.34671020507812
1770645252.3035724,up,0.0,0.0,-50,0.0,54.68952941894531,32.15812683105469,-77.2627944946289,0.00017404558292229825,-2.9827402736677026e-05,0.3303041524938338,47.64195985473205,-122.13973704912661,197.78842163085938
1770645252.3646786,up,0.0,0.0,-50,0.0,54.69001388549805,32.15836715698242,-77.70581817626953,0.00017201900425994,-3.249057037640857e-05,0.3303041522515912,47.64195985974131,-122.13973704595792,198.23049926757812
1770645252.425005,up,0.0,0.0,-50,0.0,54.69047164916992,32.15859603881836,-78.12794494628906,0.00017035006312936168,-3.5686349821443335e-05,0.33030415197783897,47.64195986409868,-122.13973704278924,198.67291259765625
1770645252.4883838,up,0.0,0.0,-50,0.0,54.69095230102539,32.158836364746094,-78.57135772705078,0.00016808511420970547,-3.515373609680639e-05,0.33030415199780283,47.64195986695783,-122.13973704067682,198.96800231933594
1770645252.552275,up,0.0,0.0,-50,0.0,54.691429138183594,32.15907669067383,-79.01494598388672,0.00016617773580190114,-3.3555830536245504e-05,0.330304152103499,47.641959872676125,-122.13973703645195,199.5585174560547
1770645252.6142023,up,0.0,0.0,-50,0.0,54.69188690185547,32.159305572509766,-79.43755340576172,0.00016403197762504743,-3.1425297217210294e-05,0.33030415224556153,47.64195987553526,-122.13973703433955,199.85394287109375
1770645252.6777997,up,0.0,0.0,-50,0.0,54.69239044189453,32.1595573425293,-79.90255737304688,0.00016212463927832988,-2.9294777446668283e-05,0.33030415238730565,47.641959879823936,-122.13973703117092,200.2972412109375
1770645252.7399426,up,0.0,0.0,-50,0.0,54.692874908447266,32.15979766845703,-80.34651947021484,0.00016009807430611967,-2.8762138995524434e-05,0.33030415240417194,47.6419598841126,-122.13973702800233,200.74072265625
1770645252.8031552,up,0.0,0.0,-50,0.0,54.69335174560547,32.160037994384766,-80.79063415527344,0.00015819073356824212,-2.663160487362041e-05,0.33030415254132356,47.641959888401246,-122.13973702483376,201.18435668945312
1770645252.8649013,up,0.0,0.0,-50,0.0,54.6938362121582,32.1602783203125,-81.23481750488281,0.0001562833946252167,-2.4501081518654723e-05,0.3303041526757368,47.641959892689904,-122.13973702166517,201.62815856933594
1770645252.9273076,up,0.0,0.0,-50,0.0,54.69431686401367,32.160518646240234,-81.6791000366211,0.0001546144437903335,-2.1305291853191805e-05,0.3303041528892988,47.64195989697852,-122.13973701849659,202.0720977783203
1770645252.9876108,up,0.0,0.0,-50,0.0,54.69477462768555,32.16074752807617,-82.10223388671875,0.0001527070958887534,-1.9707392282329168e-05,0.3303041529787806,47.64195990126715,-122.13973701532805,202.51611328125
1770645253.052692,up,0.0,0.0,-50,0.0,54.69525146484375,32.1609992980957,-82.56784057617188,0.00015079973427838066,-2.024003209343428e-05,0.3303041529122009,47.64195990555576,-122.1397370121595,202.96023559570312
1770645253.1140893,up,0.0,0.0,-50,0.0,54.69563293457031,32.16122817993164,-82.99111938476562,0.00014936924396640974,-1.810950114714151e-05,0.33030415304435445,47.64195990984435,-122.13973700899093,203.40447998046875
1770645253.1768277,up,0.0,0.0,-50,0.0,54.6960334777832,32.161468505859375,-83.43556213378906,0.00014758109645791125,-1.8642128593082172e-05,0.33030415297977583,47.641959914132954,-122.13973700582241,203.8487548828125
1770645253.2393272,up,0.0,0.0,-50,0.0,54.696434020996094,32.16170883178711,-83.88014221191406,0.00014567374081815113,-1.8642126681511698e-05,0.33030415295220167,47.64195991842155,-122.13973700265387,204.29312133789062
1770645253.3026526,up,0.0,0.0,-50,0.0,54.696815490722656,32.16193771362305,-84.30357360839844,0.0001441240203279206,-1.9707399826696277e-05,0.3303041528567788,47.641959922195504,-122.13973699948535,204.73756408691406
1770645253.362829,up,0.0,0.0,-50,0.0,54.697235107421875,32.16218948364258,-84.76934051513672,0.00014209745593611513,-1.8109498270787012e-05,0.3303041529383454,47.6419599257636,-122.13973699631683,205.1820068359375
1770645253.4251802,up,0.0,0.0,-50,0.0,54.69759750366211,32.16240692138672,-85.1716079711914,0.00014066695618443316,-2.1837921011731332e-05,0.33030415266834434,47.641959929331705,-122.1397369931483,205.62649536132812
1770645253.488762,up,0.0,0.0,-50,0.0,54.69801712036133,32.16265869140625,-85.63738250732422,0.00013875960169627274,-1.9707392880089775e-05,0.33030415278659514,47.64195993289979,-122.1397369899798,206.0710906982422
1770645253.5499303,up,0.0,0.0,-50,0.0,54.69841766357422,32.162899017333984,-86.08197784423828,0.00013709067128169232,-2.024002590212587e-05,0.33030415273092756,47.64195993646788,-122.13973698681127,206.5157012939453
1770645253.6137938,up,0.0,0.0,-50,0.0,54.69879913330078,32.16312789916992,-86.50541687011719,0.00013625622462083836,-2.0772659685553048e-05,0.3303041526863616,47.64195994003595,-122.13973698364278,206.96029663085938
1770645253.6740499,up,0.0,0.0,-50,0.0,54.69919967651367,32.163368225097656,-86.9501724243164,0.00013446809146958072,-2.1305284737947884e-05,0.330304152631689,47.64195994360405,-122.13973698047425,207.4049072265625
1770645253.73598,up,0.0,0.0,-50,0.0,54.69957733154297,32.16355514526367,-87.3737564086914,0.0001327991616308286,-2.0772654650595662e-05,0.3303041526468497,47.641959947172126,-122.13973697730574,207.84950256347656
1770645253.7990143,up,0.0,0.0,-50,0.0,54.69997787475586,32.16371536254883,-87.81852722167969,0.00013101100813409357,-2.0772657119832673e-05,0.3303041526271726,47.641959950740215,-122.13973697413725,208.2941131591797
1770645253.8611894,up,0.0,0.0,-50,0.0,54.70037841796875,32.163875579833984,-88.26329040527344,0.0001304149507536178,-1.91747650744123e-05,0.33030415271974756,47.64195995430829,-122.13973697096873,208.73880004882812
1770645253.924506,up,0.0,0.0,-50,0.0,54.70075988769531,32.16402816772461,-88.68687438964844,0.00012779234999942923,-1.9707397738707237e-05,0.3303041526576303,47.64195995787635,-122.13973696790178,209.18356323242188
1770645253.9869022,up,0.0,0.0,-50,0.0,54.7011604309082,32.164188385009766,-89.13163757324219,0.00012683869456360714,-1.7576865184340548e-05,0.33030415277601416,47.641959961444435,-122.13973696579936,209.62832641601562
1770645254.0489323,up,0.0,0.0,-50,0.0,54.70158004760742,32.16435623168945,-89.59757232666016,0.0001255273897071945,-1.810949340618825e-05,0.33030415272881736,47.641959965012504,-122.13973696369696,210.07308959960938
1770645254.1123142,up,0.0,0.0,-50,0.0,54.701927185058594,32.16450881958008,-90.02115631103516,0.00012350083310709903,-1.704422759571091e-05,0.33030415276899155,47.64195996858058,-122.13973696159454,210.51785278320312
1770645254.1743085,up,0.0,0.0,-50,0.0,54.70226287841797,32.164676666259766,-90.48710632324219,0.00012350083310709903,-1.704422759571091e-05,0.33030415276899155,47.641959972148655,-122.13973695949214,210.96261596679688
1770645254.2374523,up,0.0,0.0,-50,0.0,54.70255661010742,32.16482162475586,-90.88951110839844,0.00012159347810646727,-1.8642129317503644e-05,0.33030415265481794,47.64195997571672,-122.13973695738972,211.40737915039062
1770645254.2992506,up,0.0,0.0,-50,0.0,54.70287322998047,32.164981842041016,-91.33427429199219,0.00011956692151896701,-1.810949685529456e-05,0.3303041526643359,47.64195997925049,-122.13973695528732,211.85214233398438
1770645254.362596,up,0.0,0.0,-50,0.0,54.70319747924805,32.16514205932617,-91.7790298461914,0.00011765956644953079,-1.6511598490430715e-05,0.33030415273443703,47.64195998209807,-122.1397369531849,212.29690551757812
1770645254.4260957,up,0.0,0.0,-50,0.0,54.70353317260742,32.16530990600586,-92.24483489990234,0.00011765956644953079,-1.6511598490430715e-05,0.33030415273443703,47.64195998494566,-122.1397369510825,212.74166870117188
1770645254.488168,up,0.0,0.0,-50,0.0,54.70383834838867,32.165462493896484,-92.66825866699219,0.00011575221800585977,-1.7044228731719978e-05,0.3303041526847085,47.641959987793236,-122.1397369489801,213.18643188476562
1770645254.5512338,up,0.0,0.0,-50,0.0,54.704158782958984,32.16562271118164,-93.11286926269531,0.00011384487014908387,-1.7044229213924992e-05,0.3303041526654552,47.64195999064083,-122.1397369468777,213.63119506835938
1770645254.6154692,up,0.0,0.0,-50,0.0,54.70447540283203,32.1657829284668,-93.5574722290039,0.00011384487014908387,-1.7044229213924992e-05,0.3303041526654552,47.641959993488406,-122.13973694477531,214.07586669921875
1770645254.675321,up,0.0,0.0,-50,0.0,54.70479965209961,32.16594314575195,-94.00206756591797,0.00011181831414989023,-1.5978966994081873e-05,0.3303041527023507,47.641959996336006,-122.13973694267288,214.52047729492188
1770645254.737988,up,0.0,0.0,-50,0.0,54.70512008666992,32.16610336303711,-94.4466781616211,0.00010991096570748693,-1.6511597235311995e-05,0.33030415265543056,47.6419599991836,-122.13973694057046,214.96507263183594
1770645254.8032856,up,0.0,0.0,-50,0.0,54.70545196533203,32.1662712097168,-94.9124526977539,0.0001080036184384315,-1.5978967959256322e-05,0.33030415266483587,47.6419600020312,-122.13973693846806,215.40968322753906
1770645254.8748074,up,0.0,0.0,-50,0.0,54.705745697021484,32.16641616821289,-95.31471252441406,0.0001080036184384315,-1.5978967959256322e-05,0.33030415266483587,47.64196000487879,-122.13973693636564,215.85427856445312
1770645254.9270773,up,0.0,0.0,-50,0.0,54.706077575683594,32.16658401489258,-95.78048706054688,0.00010609627057167678,-1.5446335095004483e-05,0.3303041526738615,47.64196000772638,-122.13973693426324,216.29888916015625
1770645254.9897037,up,0.0,0.0,-50,0.0,54.70641326904297,32.166751861572266,-96.24625396728516,0.00010418892271692623,-1.544633557784385e-05,0.330304152656071,47.64196001057399,-122.13973693216082,216.7434844970703
1770645255.0535138,up,0.0,0.0,-50,0.0,54.70670700073242,32.16689682006836,-96.64852142333984,0.00010418892271692623,-1.544633557784385e-05,0.330304152656071,47.641960013421574,-122.13973693005842,217.18809509277344
1770645255.115543,up,0.0,0.0,-50,0.0,54.70703887939453,32.16706466674805,-97.11429595947266,0.00010228157425284431,-1.4913699125550952e-05,0.33030415266479873,47.641960016269174,-122.139736927956,217.6326904296875
1770645255.178912,up,0.0,0.0,-50,0.0,54.70736312866211,32.1672248840332,-97.55889129638672,0.00010228157425284431,-1.4913699125550952e-05,0.33030415266479873,47.641960019116766,-122.1397369258536,218.07730102539062
1770645255.2415063,idle,0.0,0.0,0.0,0.0,54.70768356323242,32.16738510131836,-98.00350189208984,0.00010037421981998056,-1.4913704393268348e-05,0.33030415264768,47.64196002196436,-122.13973692375117,218.5218963623047
1770645255.3033965,idle,0.0,0.0,0.0,0.0,54.70798873901367,32.167537689208984,-98.41500854492188,0.0002681017135851076,-4.101268627658366e-05,0.330304184013814,47.64196002386275,-122.13973692234957,218.81829833984375
1770645255.365785,idle,0.0,0.0,0.0,0.0,54.708309173583984,32.16769790649414,-98.80741882324219,0.0004556179262418343,-6.817693404583851e-05,0.33030412325265124,47.641960026710336,-122.13973692024717,219.26290893554688
1770645255.42753,idle,0.0,0.0,0.0,0.0,54.70859909057617,32.167842864990234,-99.12970733642578,0.00060164930104894,-8.948221205554905e-05,0.3303040751317893,47.64196002955793,-122.13973691814475,219.70750427246094
1770645255.4980388,idle,0.0,0.0,0.0,0.0,54.70895004272461,32.16801834106445,-99.4819107055664,0.000737547880707919,-0.00010918963404575716,0.3303040458721624,47.641960033355076,-122.13973691534126,220.29576110839844
1770645255.5551867,idle,0.0,0.0,0.0,0.0,54.70924377441406,32.16817855834961,-99.77023315429688,0.0008211136207170128,-0.00012144016124146863,0.33030414002822783,47.6419600352552,-122.13973691393812,220.5696258544922
